"ID","LocationName","Latitude","Longitude","Year","Count","Source","Covered","NationalPark","EcolReserve"
"GI-550","Java Islets",48.7597,-123.1097,1986,298,"KBB2020","","NationalPark",""
"GI-550","Java Islets",48.7597,-123.1097,2005,52,"KBB2020","","NationalPark",""
"GI-550","Java Islets",48.7597,-123.1097,2007,20,"KBB2020","","NationalPark",""
"GI-550","Java Islets",48.7597,-123.1097,2008,17,"KBB2020","","NationalPark",""
"GI-550","Java Islets",48.7597,-123.1097,2009,25,"KBB2020","","NationalPark",""
"SG-080","Keefer Rock",49.9681,-124.8772,1970,7,"KBB2020","","",""
"SG-080","Keefer Rock",49.9681,-124.8772,1973,7,"KBB2020","","",""
"SG-080","Keefer Rock",49.9681,-124.8772,1974,7,"KBB2020","","",""
"SG-080","Keefer Rock",49.9681,-124.8772,1977,20,"KBB2020","","",""
"SG-080","Keefer Rock",49.9681,-124.8772,1986,28,"KBB2020","","",""
"SG-080","Keefer Rock",49.9681,-124.8772,2006,0,"KBB2020","","",""
NA,"Kuper Island",48.9359,-123.6317,1972,4,"KBB2020","","",""
NA,"Kuper Island",48.9359,-123.6317,1974,10,"KBB2020","","",""
NA,"Kuper Island",48.9359,-123.6317,1976,11,"KBB2020","","",""
NA,"Kuper Island",48.9359,-123.6317,1977,6,"KBB2020","","",""
NA,"Kuper Island",48.9359,-123.6317,1986,8,"KBB2020","","",""
"GI-380","Lion Islets",48.9003,-123.335,1977,2,"KBB2020","","",""
"GI-380","Lion Islets",48.9003,-123.335,1986,1,"KBB2020","","",""
"GI-710","Little Group",48.6717,-123.3575,1986,6,"KBB2020","","NationalPark",""
"GI-710","Little Group",48.6717,-123.3575,1997,3,"KBB2020","","NationalPark",""
"GI-710","Little Group",48.6717,-123.3575,1999,1,"KBB2020","","NationalPark",""
"GI-710","Little Group",48.6717,-123.3575,2010,0,"KBB2020","","NationalPark",""
"SG-040","Three Islets",50.0539,-124.9131,1974,1,"KBB2020","","",""
"SG-040","Three Islets",50.0539,-124.9131,2006,0,"KBB2020","","",""
"SG-012","“Steamer” Island",50.1584,-125.0949,1986,1,"KBB2020","","",""
"SG-070","Major Islet",49.9894,-124.8161,1970,1,"KBB2020","","",""
"SG-070","Major Islet",49.9894,-124.8161,1974,3,"KBB2020","","",""
"SG-070","Major Islet",49.9894,-124.8161,1978,1,"KBB2020","","",""
"SG-070","Major Islet",49.9894,-124.8161,2006,0,"KBB2020","","",""
"GI-750","Mandarte Island",48.6333,-123.2867,1915,450,"KBB2020","covered","",""
"GI-750","Mandarte Island",48.6333,-123.2867,1921,350,"KBB2020","covered","",""
"GI-750","Mandarte Island",48.6333,-123.2867,1923,600,"KBB2020","covered","",""
"GI-750","Mandarte Island",48.6333,-123.2867,1927,1000,"KBB2020","covered","",""
"GI-750","Mandarte Island",48.6333,-123.2867,1936,534,"KBB2020","covered","",""
"GI-750","Mandarte Island",48.6333,-123.2867,1955,1500,"KBB2020","covered","",""
"GI-750","Mandarte Island",48.6333,-123.2867,1957,1900,"KBB2020","covered","",""
"GI-750","Mandarte Island",48.6333,-123.2867,1958,1900,"KBB2020","covered","",""
"GI-750","Mandarte Island",48.6333,-123.2867,1959,1900,"KBB2020","covered","",""
"GI-750","Mandarte Island",48.6333,-123.2867,1960,1900,"KBB2020","covered","",""
"GI-750","Mandarte Island",48.6333,-123.2867,1961,1500,"KBB2020","covered","",""
"GI-750","Mandarte Island",48.6333,-123.2867,1962,2100,"KBB2020","covered","",""
"GI-750","Mandarte Island",48.6333,-123.2867,1969,2000,"KBB2020","covered","",""
"GI-750","Mandarte Island",48.6333,-123.2867,1970,2500,"KBB2020","covered","",""
"GI-750","Mandarte Island",48.6333,-123.2867,1971,2000,"KBB2020","covered","",""
"GI-750","Mandarte Island",48.6333,-123.2867,1974,1047,"KBB2020","covered","",""
"GI-750","Mandarte Island",48.6333,-123.2867,1977,1666,"KBB2020","covered","",""
"GI-750","Mandarte Island",48.6333,-123.2867,1985,2157,"KBB2020","covered","",""
"GI-750","Mandarte Island",48.6333,-123.2867,1986,2259,"KBB2020","covered","",""
"GI-750","Mandarte Island",48.6333,-123.2867,1997,2124,"KBB2020","covered","",""
"GI-750","Mandarte Island",48.6333,-123.2867,2005,1700,"KBB2020","covered","",""
"GI-750","Mandarte Island",48.6333,-123.2867,2007,1100,"KBB2020","covered","",""
"GI-750","Mandarte Island",48.6333,-123.2867,2009,1892,"KBB2020","covered","",""
NA,"Mandarte South Islet",48.6314,-123.2808,1962,100,"KBB2020","covered","",""
NA,"Mandarte South Islet",48.6314,-123.2808,1974,71,"KBB2020","covered","",""
NA,"Mandarte South Islet",48.6314,-123.2808,1977,71,"KBB2020","covered","",""
NA,"Mandarte South Islet",48.6314,-123.2808,1980,106,"KBB2020","covered","",""
NA,"Mandarte South Islet",48.6314,-123.2808,1985,100,"KBB2020","covered","",""
NA,"Mandarte South Islet",48.6314,-123.2808,1986,104,"KBB2020","covered","",""
NA,"Mandarte South Islet",48.6314,-123.2808,1997,97,"KBB2020","covered","",""
NA,"Mandarte South Islet",48.6314,-123.2808,2007,0,"KBB2020","covered","",""
NA,"Mandarte South Islet",48.6314,-123.2808,2010,28,"KBB2020","covered","",""
"GI-850","Mary Tod Island",48.4275,-123.2986,1986,1,"KBB2020","","",""
"GI-850","Mary Tod Island",48.4275,-123.2986,2007,2,"KBB2020","","",""
"GI-040","Maude Island",49.2706,-124.0819,1986,2,"KBB2020","","",""
"GI-040","Maude Island",49.2706,-124.0819,2010,0,"KBB2020","","",""
"SG-130","McRae Islet",49.7436,-124.2925,1969,97,"KBB2020","","",""
"SG-130","McRae Islet",49.7436,-124.2925,1974,97,"KBB2020","","",""
"SG-130","McRae Islet",49.7436,-124.2925,1986,262,"KBB2020","","",""
"SG-370","Merry Island",49.4692,-123.9189,1950,800,"KBB2020","","",""
"SG-370","Merry Island",49.4692,-123.9189,1960,600,"KBB2020","","",""
"SG-370","Merry Island",49.4692,-123.9189,1968,395,"KBB2020","","",""
"SG-370","Merry Island",49.4692,-123.9189,1974,1005,"KBB2020","","",""
"SG-370","Merry Island",49.4692,-123.9189,1975,622,"KBB2020","","",""
"SG-370","Merry Island",49.4692,-123.9189,1976,779,"KBB2020","","",""
"SG-370","Merry Island",49.4692,-123.9189,1986,228,"KBB2020","","",""
"SG-370","Merry Island",49.4692,-123.9189,2006,100,"KBB2020","","",""
"SG-370","Merry Island",49.4692,-123.9189,2010,46,"KBB2020","","",""
"GI-190","Miami Islet",49.0372,-123.7094,1968,25,"KBB2020","","",""
"GI-190","Miami Islet",49.0372,-123.7094,1974,52,"KBB2020","","",""
"GI-190","Miami Islet",49.0372,-123.7094,1977,43,"KBB2020","","",""
"GI-190","Miami Islet",49.0372,-123.7094,1980,17,"KBB2020","","",""
"GI-190","Miami Islet",49.0372,-123.7094,1981,19,"KBB2020","","",""
"GI-190","Miami Islet",49.0372,-123.7094,1986,38,"KBB2020","","",""
"GI-190","Miami Islet",49.0372,-123.7094,2010,5,"KBB2020","","",""
"SG-090","Mitlenatch Island",49.95,-125.0042,1922,500,"KBB2020","covered","",""
"SG-090","Mitlenatch Island",49.95,-125.0042,1923,600,"KBB2020","covered","",""
"SG-090","Mitlenatch Island",49.95,-125.0042,1927,150,"KBB2020","covered","",""
"SG-090","Mitlenatch Island",49.95,-125.0042,1928,400,"KBB2020","covered","",""
"SG-090","Mitlenatch Island",49.95,-125.0042,1959,600,"KBB2020","covered","",""
"SG-090","Mitlenatch Island",49.95,-125.0042,1960,1200,"KBB2020","covered","",""
"SG-090","Mitlenatch Island",49.95,-125.0042,1960,900,"KBB2020","covered","",""
"SG-090","Mitlenatch Island",49.95,-125.0042,1963,3000,"KBB2020","covered","",""
"SG-090","Mitlenatch Island",49.95,-125.0042,1965,3000,"KBB2020","covered","",""
"SG-090","Mitlenatch Island",49.95,-125.0042,1967,3500,"KBB2020","covered","",""
"SG-090","Mitlenatch Island",49.95,-125.0042,1969,3000,"KBB2020","covered","",""
"SG-090","Mitlenatch Island",49.95,-125.0042,1970,100,"KBB2020","covered","",""
"SG-090","Mitlenatch Island",49.95,-125.0042,1973,286,"KBB2020","covered","",""
"SG-090","Mitlenatch Island",49.95,-125.0042,1974,1632,"KBB2020","covered","",""
"SG-090","Mitlenatch Island",49.95,-125.0042,1977,987,"KBB2020","covered","",""
"SG-090","Mitlenatch Island",49.95,-125.0042,1986,2100,"KBB2020","covered","",""
"SG-090","Mitlenatch Island",49.95,-125.0042,2010,1152,"KBB2020","covered","",""
"SG-180","Mouat Islands",49.6331,-124.4625,1986,35,"KBB2020","","",""
"SG-180","Mouat Islands",49.6331,-124.4625,2006,45,"KBB2020","","",""
NA,"Nanoose Bay Island",49.2629,-124.1805,1961,75,"KBB2020","","",""
NA,"Nanoose Bay Island",49.2629,-124.1805,1963,100,"KBB2020","","",""
"SG-230","Norris Rocks",49.4836,-124.6475,1960,20,"KBB2020","","",""
"SG-230","Norris Rocks",49.4836,-124.6475,1968,17,"KBB2020","","",""
"SG-230","Norris Rocks",49.4836,-124.6475,1974,85,"KBB2020","","",""
"SG-230","Norris Rocks",49.4836,-124.6475,1975,170,"KBB2020","","",""
"SG-230","Norris Rocks",49.4836,-124.6475,1977,104,"KBB2020","","",""
"SG-230","Norris Rocks",49.4836,-124.6475,1978,58,"KBB2020","","",""
"SG-230","Norris Rocks",49.4836,-124.6475,1981,111,"KBB2020","","",""
"SG-230","Norris Rocks",49.4836,-124.6475,1986,287,"KBB2020","","",""
"SG-230","Norris Rocks",49.4836,-124.6475,2010,111,"KBB2020","","",""
"SG-440","Pam Rock",49.4878,-123.2994,1956,10,"KBB2020","","",""
"SG-440","Pam Rock",49.4878,-123.2994,1963,7,"KBB2020","","",""
"SG-440","Pam Rock",49.4878,-123.2994,1968,109,"KBB2020","","",""
"SG-440","Pam Rock",49.4878,-123.2994,1969,99,"KBB2020","","",""
"SG-440","Pam Rock",49.4878,-123.2994,1971,30,"KBB2020","","",""
"SG-440","Pam Rock",49.4878,-123.2994,1974,121,"KBB2020","","",""
"SG-440","Pam Rock",49.4878,-123.2994,1978,151,"KBB2020","","",""
"SG-440","Pam Rock",49.4878,-123.2994,1980,105,"KBB2020","","",""
"SG-440","Pam Rock",49.4878,-123.2994,1981,131,"KBB2020","","",""
"SG-440","Pam Rock",49.4878,-123.2994,1986,109,"KBB2020","","",""
"SG-440","Pam Rock",49.4878,-123.2994,1999,25,"KBB2020","","",""
"SG-440","Pam Rock",49.4878,-123.2994,2010,7,"KBB2020","","",""
"SG-530","Passage Island",49.3431,-123.3056,1958,16,"KBB2020","","",""
"SG-530","Passage Island",49.3431,-123.3056,1959,50,"KBB2020","","",""
"SG-530","Passage Island",49.3431,-123.3056,1963,125,"KBB2020","","",""
"SG-530","Passage Island",49.3431,-123.3056,1964,300,"KBB2020","","",""
"SG-530","Passage Island",49.3431,-123.3056,1966,75,"KBB2020","","",""
"SG-530","Passage Island",49.3431,-123.3056,1968,300,"KBB2020","","",""
"SG-530","Passage Island",49.3431,-123.3056,1971,400,"KBB2020","","",""
"SG-530","Passage Island",49.3431,-123.3056,1974,496,"KBB2020","","",""
"SG-530","Passage Island",49.3431,-123.3056,1978,798,"KBB2020","","",""
"SG-530","Passage Island",49.3431,-123.3056,1986,384,"KBB2020","","",""
"SG-530","Passage Island",49.3431,-123.3056,2010,7,"KBB2020","","",""
"SG-550","Point Atkinson",49.3297,-123.265,1968,4,"KBB2020","","",""
"SG-550","Point Atkinson",49.3297,-123.265,1974,3,"KBB2020","","",""
"GI-200","Ragged Islets",49.0264,-123.6961,1923,0,"KBB2020","","",""
"GI-200","Ragged Islets",49.0264,-123.6961,1961,15,"KBB2020","","",""
"GI-200","Ragged Islets",49.0264,-123.6961,1963,15,"KBB2020","","",""
"GI-200","Ragged Islets",49.0264,-123.6961,1968,55,"KBB2020","","",""
"GI-200","Ragged Islets",49.0264,-123.6961,1974,103,"KBB2020","","",""
"GI-200","Ragged Islets",49.0264,-123.6961,1977,126,"KBB2020","","",""
"GI-200","Ragged Islets",49.0264,-123.6961,1978,130,"KBB2020","","",""
"GI-200","Ragged Islets",49.0264,-123.6961,1986,69,"KBB2020","","",""
"GI-200","Ragged Islets",49.0264,-123.6961,2010,18,"KBB2020","","",""
"GI-680","Reay Island",48.6833,-123.3292,1974,5,"KBB2020","","NationalPark",""
"GI-680","Reay Island",48.6833,-123.3292,1977,6,"KBB2020","","NationalPark",""
"GI-680","Reay Island",48.6833,-123.3292,1999,0,"KBB2020","","NationalPark",""
"GI-680","Reay Island",48.6833,-123.3292,2010,0,"KBB2020","","NationalPark",""
"SG-680","Westham Island",49.0983,-123.1786,1974,3,"KBB2020","","",""
"SG-680","Westham Island",49.0983,-123.1786,1987,1,"KBB2020","","",""
"SG-680","Westham Island",49.0983,-123.1786,1988,0,"KBB2020","","",""
"GI-210","Rose Islets",49.0081,-123.6439,1963,50,"KBB2020","","","EcolReserve"
"GI-210","Rose Islets",49.0081,-123.6439,1968,100,"KBB2020","","","EcolReserve"
"GI-210","Rose Islets",49.0081,-123.6439,1969,100,"KBB2020","","","EcolReserve"
"GI-210","Rose Islets",49.0081,-123.6439,1972,1,"KBB2020","","","EcolReserve"
"GI-210","Rose Islets",49.0081,-123.6439,1974,208,"KBB2020","","","EcolReserve"
"GI-210","Rose Islets",49.0081,-123.6439,1976,119,"KBB2020","","","EcolReserve"
"GI-210","Rose Islets",49.0081,-123.6439,1977,167,"KBB2020","","","EcolReserve"
"GI-210","Rose Islets",49.0081,-123.6439,1981,211,"KBB2020","","","EcolReserve"
"GI-210","Rose Islets",49.0081,-123.6439,1984,41,"KBB2020","","","EcolReserve"
"GI-210","Rose Islets",49.0081,-123.6439,1985,112,"KBB2020","","","EcolReserve"
"GI-210","Rose Islets",49.0081,-123.6439,1986,116,"KBB2020","","","EcolReserve"
"GI-210","Rose Islets",49.0081,-123.6439,2010,12,"KBB2020","","","EcolReserve"
"GI-171","Whaleboat Island",49.0739,-123.6925,1977,2,"KBB2020","","",""
"GI-171","Whaleboat Island",49.0739,-123.6925,1986,2,"KBB2020","","",""
"GI-770","Sallas Rocks",48.5847,-123.2903,1986,29,"KBB2020","","NationalPark",""
"GI-770","Sallas Rocks",48.5847,-123.2903,1997,13,"KBB2020","","NationalPark",""
"GI-770","Sallas Rocks",48.5847,-123.2903,2006,0,"KBB2020","","NationalPark",""
"GI-770","Sallas Rocks",48.5847,-123.2903,2009,9,"KBB2020","","NationalPark",""
"GI-408","Clamshell Islet",48.8519,-123.4414,1974,3,"KBB2020","","",""
"GI-408","Clamshell Islet",48.8519,-123.4414,1977,1,"KBB2020","","",""
"GI-510","East Point - Cliffs",48.7817,-123.0469,1977,7,"KBB2020","","NationalPark",""
"GI-510","East Point - Cliffs",48.7817,-123.0469,1986,7,"KBB2020","","NationalPark",""
"SG-250","Sisters Islets",49.4867,-124.435,1940,100,"KBB2020","","",""
"SG-250","Sisters Islets",49.4867,-124.435,1941,100,"KBB2020","","",""
"SG-250","Sisters Islets",49.4867,-124.435,1942,100,"KBB2020","","",""
"SG-250","Sisters Islets",49.4867,-124.435,1943,100,"KBB2020","","",""
"SG-250","Sisters Islets",49.4867,-124.435,1951,100,"KBB2020","","",""
"SG-250","Sisters Islets",49.4867,-124.435,1968,74,"KBB2020","","",""
"SG-250","Sisters Islets",49.4867,-124.435,1974,108,"KBB2020","","",""
"SG-250","Sisters Islets",49.4867,-124.435,1978,85,"KBB2020","","",""
"SG-250","Sisters Islets",49.4867,-124.435,1981,151,"KBB2020","","",""
"SG-250","Sisters Islets",49.4867,-124.435,1986,25,"KBB2020","","",""
"SG-630","Siwash Rock",49.3089,-123.1567,1958,4,"KBB2020","","",""
"SG-630","Siwash Rock",49.3089,-123.1567,1961,2,"KBB2020","","",""
"SG-630","Siwash Rock",49.3089,-123.1567,1962,1,"KBB2020","","",""
"SG-630","Siwash Rock",49.3089,-123.1567,1967,2,"KBB2020","","",""
"SG-630","Siwash Rock",49.3089,-123.1567,1974,6,"KBB2020","","",""
"SG-630","Siwash Rock",49.3089,-123.1567,1976,3,"KBB2020","","",""
"SG-630","Siwash Rock",49.3089,-123.1567,1977,4,"KBB2020","","",""
"SG-630","Siwash Rock",49.3089,-123.1567,1986,8,"KBB2020","","",""
"SG-630","Siwash Rock",49.3089,-123.1567,2010,0,"KBB2020","","",""
"GI-070","Snake Island",49.2156,-123.8906,1958,350,"KBB2020","","",""
"GI-070","Snake Island",49.2156,-123.8906,1959,500,"KBB2020","","",""
"GI-070","Snake Island",49.2156,-123.8906,1960,350,"KBB2020","","",""
"GI-070","Snake Island",49.2156,-123.8906,1964,300,"KBB2020","","",""
"GI-070","Snake Island",49.2156,-123.8906,1968,330,"KBB2020","","",""
"GI-070","Snake Island",49.2156,-123.8906,1974,558,"KBB2020","","",""
"GI-070","Snake Island",49.2156,-123.8906,1975,610,"KBB2020","","",""
"GI-070","Snake Island",49.2156,-123.8906,1977,400,"KBB2020","","",""
"GI-070","Snake Island",49.2156,-123.8906,1978,615,"KBB2020","","",""
"GI-070","Snake Island",49.2156,-123.8906,1980,426,"KBB2020","","",""
"GI-070","Snake Island",49.2156,-123.8906,1981,719,"KBB2020","","",""
"GI-070","Snake Island",49.2156,-123.8906,1986,673,"KBB2020","","",""
"GI-070","Snake Island",49.2156,-123.8906,1999,204,"KBB2020","","",""
"GI-070","Snake Island",49.2156,-123.8906,2010,20,"KBB2020","","",""
"GI-270","Tent Island",48.925,-123.6303,1972,1,"KBB2020","","",""
