"ID","LocationName","Latitude","Longitude","Year","Count","Source","Covered","NationalPark","EcolReserve"
"GI-270","Tent Island",48.925,-123.6303,1974,3,"KBB2020","","",""
"GI-270","Tent Island",48.925,-123.6303,1976,5,"KBB2020","","",""
"GI-270","Tent Island",48.925,-123.6303,1977,16,"KBB2020","","",""
"GI-270","Tent Island",48.925,-123.6303,1985,11,"KBB2020","","",""
"GI-270","Tent Island",48.925,-123.6303,1986,12,"KBB2020","","",""
"GI-900","Trial Islands",48.3972,-123.3056,1953,50,"KBB2020","covered","","EcolReserve"
"GI-900","Trial Islands",48.3972,-123.3056,1959,50,"KBB2020","covered","","EcolReserve"
"GI-900","Trial Islands",48.3972,-123.3056,1960,46,"KBB2020","covered","","EcolReserve"
"GI-900","Trial Islands",48.3972,-123.3056,1961,39,"KBB2020","covered","","EcolReserve"
"GI-900","Trial Islands",48.3972,-123.3056,1973,2,"KBB2020","covered","","EcolReserve"
"GI-900","Trial Islands",48.3972,-123.3056,1974,3,"KBB2020","covered","","EcolReserve"
"GI-900","Trial Islands",48.3972,-123.3056,2010,100,"KBB2020","covered","","EcolReserve"
"SG-720","Tsawwassen - Breakwater",49.0033,-123.1256,1974,115,"KBB2020","","",""
"SG-720","Tsawwassen - Breakwater",49.0033,-123.1256,1977,160,"KBB2020","","",""
"SG-720","Tsawwassen - Breakwater",49.0033,-123.1256,1986,238,"KBB2020","","",""
"SG-710","Tsawwassen - Ferry Terminal",49.0158,-123.1167,1974,9,"KBB2020","","",""
"SG-710","Tsawwassen - Ferry Terminal",49.0158,-123.1167,2010,4,"KBB2020","","",""
"GI-160","Valdes Island - West Cliffs",49.1056,-123.7028,1977,1,"KBB2020","","",""
"GI-160","Valdes Island - West Cliffs",49.1056,-123.7028,1978,1,"KBB2020","","",""
"SG-660","False Creek",49.2717,-123.1083,1974,4,"KBB2020","covered","",""
"SG-660","False Creek",49.2717,-123.1083,1986,500,"KBB2020","covered","",""
"SG-640","Burrard Bridge",49.2753,-123.1375,1986,9,"KBB2020","covered","",""
"SG-640","Burrard Bridge",49.2753,-123.1375,2010,1,"KBB2020","covered","",""
"SG-590","North Vancouver",49.3083,-123.0786,1986,8,"KBB2020","","",""
"SG-600","Vancouver Harbour",49.2861,-123.0992,1986,112,"KBB2020","covered","",""
"SG-620","Prospect Point",49.3136,-123.1419,1974,1,"KBB2020","","",""
"SG-620","Prospect Point",49.3136,-123.1419,1986,1,"KBB2020","","",""
"SG-620","Prospect Point",49.3136,-123.1419,2010,2,"KBB2020","","",""
"SG-620","Prospect Point",49.3136,-123.1419,1959,2,"KBB2020","","",""
"SG-620","Prospect Point",49.3136,-123.1419,1974,5,"KBB2020","","",""
"SG-620","Prospect Point",49.3136,-123.1419,1986,4,"KBB2020","","",""
"SG-620","Prospect Point",49.3136,-123.1419,2010,0,"KBB2020","","",""
"SG-580","Second Narrows",49.295,-123.0261,1984,40,"KBB2020","","",""
"SG-580","Second Narrows",49.295,-123.0261,1986,40,"KBB2020","","",""
NA,"VictoriaBBS",48.40459,-123.34957,1974,314,"KBB2020","covered","",""
NA,"VictoriaBBS",48.40459,-123.34957,1975,230,"KBB2020","covered","",""
NA,"VictoriaBBS",48.40459,-123.34957,1976,209,"KBB2020","covered","",""
NA,"VictoriaBBS",48.40459,-123.34957,1977,341,"KBB2020","covered","",""
NA,"VictoriaBBS",48.40459,-123.34957,1978,173,"KBB2020","covered","",""
NA,"VictoriaBBS",48.40459,-123.34957,1979,220,"KBB2020","covered","",""
NA,"VictoriaBBS",48.40459,-123.34957,1980,340,"KBB2020","covered","",""
NA,"VictoriaBBS",48.40459,-123.34957,1981,310,"KBB2020","covered","",""
NA,"VictoriaBBS",48.40459,-123.34957,1982,233,"KBB2020","covered","",""
NA,"VictoriaBBS",48.40459,-123.34957,1988,215,"KBB2020","covered","",""
NA,"VictoriaBBS",48.40459,-123.34957,1989,269,"KBB2020","covered","",""
NA,"VictoriaBBS",48.40459,-123.34957,1990,312,"KBB2020","covered","",""
NA,"VictoriaBBS",48.40459,-123.34957,1991,116,"KBB2020","covered","",""
NA,"VictoriaBBS",48.40459,-123.34957,1992,110,"KBB2020","covered","",""
NA,"VictoriaBBS",48.40459,-123.34957,1993,208,"KBB2020","covered","",""
NA,"VictoriaBBS",48.40459,-123.34957,1994,226,"KBB2020","covered","",""
NA,"VictoriaBBS",48.40459,-123.34957,1995,55,"KBB2020","covered","",""
NA,"VictoriaBBS",48.40459,-123.34957,1996,50,"KBB2020","covered","",""
NA,"VictoriaBBS",48.40459,-123.34957,1998,85,"KBB2020","covered","",""
NA,"VictoriaBBS",48.40459,-123.34957,1999,66,"KBB2020","covered","",""
NA,"VictoriaBBS",48.40459,-123.34957,2000,55,"KBB2020","covered","",""
NA,"VictoriaBBS",48.40459,-123.34957,2001,61,"KBB2020","covered","",""
NA,"VictoriaBBS",48.40459,-123.34957,2002,52,"KBB2020","covered","",""
"SG-110","Vivian Island",49.8406,-124.7014,1966,59,"KBB2020","","",""
"SG-110","Vivian Island",49.8406,-124.7014,1970,75,"KBB2020","","",""
"SG-110","Vivian Island",49.8406,-124.7014,1972,240,"KBB2020","","",""
"SG-110","Vivian Island",49.8406,-124.7014,1974,218,"KBB2020","","",""
"SG-110","Vivian Island",49.8406,-124.7014,1975,245,"KBB2020","","",""
"SG-110","Vivian Island",49.8406,-124.7014,1978,240,"KBB2020","","",""
"SG-110","Vivian Island",49.8406,-124.7014,1986,208,"KBB2020","","",""
"SG-110","Vivian Island",49.8406,-124.7014,2006,0,"KBB2020","","",""
"GI-260","Wallace Island",48.9386,-123.55,1974,3,"KBB2020","","",""
"GI-260","Wallace Island",48.9386,-123.55,1977,12,"KBB2020","","",""
"GI-260","Wallace Island",48.9386,-123.55,1985,3,"KBB2020","","",""
"GI-260","Wallace Island",48.9386,-123.55,1986,3,"KBB2020","","",""
"SG-400","White Islets",49.4181,-123.7119,1968,340,"KBB2020","","",""
"SG-400","White Islets",49.4181,-123.7119,1974,279,"KBB2020","","",""
"SG-400","White Islets",49.4181,-123.7119,1986,490,"KBB2020","","",""
"SG-400","White Islets",49.4181,-123.7119,2010,253,"KBB2020","","",""
"SG-490","Whyte Islet",49.37,-123.2919,1978,6,"KBB2020","","",""
"SG-490","Whyte Islet",49.37,-123.2919,1981,22,"KBB2020","","",""
"SG-490","Whyte Islet",49.37,-123.2919,1986,10,"KBB2020","","",""
"SG-490","Whyte Islet",49.37,-123.2919,1999,0,"KBB2020","","",""
"SG-490","Whyte Islet",49.37,-123.2919,2010,0,"KBB2020","","",""
"GI-015","Yeo Islands",49.3053,-124.135,1978,1,"SCoBC2023","","",""
"GI-045","Long Lake",49.2111,-124.0208,1986,1,"SCoBC2023","","",""
"GI-076","Brandon Islands",49.2069,-123.9569,1999,3,"SCoBC2023","","",""
"GI-100","Gabriola Island - East Cliffs",49.1608,-123.7278,1977,1,"SCoBC2023","","",""
"GI-110","Carlos Island",49.1592,-123.6969,1974,0,"SCoBC2023","","",""
"GI-110","Carlos Island",49.1592,-123.6969,1978,1,"SCoBC2023","","",""
"GI-130","Round Island",49.1147,-123.7956,1977,5,"SCoBC2023","","",""
"GI-130","Round Island",49.1147,-123.7956,1978,3,"SCoBC2023","","",""
"GI-130","Round Island",49.1147,-123.7956,1981,3,"SCoBC2023","","",""
"GI-150","De Courcy Island",49.0983,-123.7458,1977,3,"SCoBC2023","","",""
"GI-150","De Courcy Island",49.0983,-123.7458,1978,2,"SCoBC2023","","",""
"GI-150","De Courcy Island",49.0983,-123.7458,1986,2,"SCoBC2023","","",""
"GI-150","De Courcy Island",49.0983,-123.7458,2010,0,"SCoBC2023","","",""
"GI-170","Ruxton Island",49.0758,-123.7064,1977,2,"SCoBC2023","","",""
"GI-170","Ruxton Island",49.0758,-123.7064,1978,2,"SCoBC2023","","",""
"GI-170","Ruxton Island",49.0758,-123.7064,1986,2,"SCoBC2023","","",""
"GI-180","Tree Island",49.0608,-123.6978,1977,1,"SCoBC2023","","",""
"GI-180","Tree Island",49.0608,-123.6978,1978,2,"SCoBC2023","","",""
"GI-240","Preedy Rock",48.9675,-123.6756,1978,2,"SCoBC2023","","",""
"GI-290","Shoal Islands",48.9,-123.6667,1974,1,"SCoBC2023","","",""
"GI-290","Shoal Islands",48.9,-123.6667,1978,1,"SCoBC2023","","",""
"GI-310","Vesuvius Bay",48.8811,-123.5733,1986,4,"SCoBC2023","","",""
"GI-340","Wise Rock",48.8978,-123.4389,1977,1,"SCoBC2023","","",""
"GI-340","Wise Rock",48.8978,-123.4389,1978,0,"SCoBC2023","","",""
"GI-370","Galiano Island - South Cliffs",48.8694,-123.3897,1977,1,"SCoBC2023","","",""
"GI-370","Galiano Island - South Cliffs",48.8694,-123.3897,1978,0,"SCoBC2023","","",""
"GI-390","“Gossip” Rock",48.8925,-123.3292,1977,0,"SCoBC2023","","",""
"GI-390","“Gossip” Rock",48.8925,-123.3292,1978,0,"SCoBC2023","","",""
"GI-390","“Gossip” Rock",48.8925,-123.3292,1986,11,"SCoBC2023","","",""
"GI-410","“Long Harbour” Islet",48.8453,-123.4264,1974,3,"SCoBC2023","","",""
"GI-410","“Long Harbour” Islet",48.8453,-123.4264,1977,1,"SCoBC2023","","",""
"GI-410","“Long Harbour” Islet",48.8453,-123.4264,1978,1,"SCoBC2023","","",""
"GI-420","Chain Islands",48.8375,-123.4539,1977,4,"SCoBC2023","","",""
"GI-420","Chain Islands",48.8375,-123.4539,1978,16,"SCoBC2023","","",""
"GI-420","Chain Islands",48.8375,-123.4539,1986,5,"SCoBC2023","","",""
"GI-424","Hawkins Island",48.8403,-123.3717,1977,0,"SCoBC2023","","",""
"GI-424","Hawkins Island",48.8403,-123.3717,1978,0,"SCoBC2023","","",""
"GI-440","Red Islets",48.8161,-123.3561,1977,1,"SCoBC2023","","",""
"GI-440","Red Islets",48.8161,-123.3561,1978,1,"SCoBC2023","","",""
"GI-450","Prevost Island - South Cliffs",48.8128,-123.375,1977,2,"SCoBC2023","","",""
"GI-450","Prevost Island - South Cliffs",48.8128,-123.375,1978,3,"SCoBC2023","","",""
"GI-490","Pine Islet",48.8003,-123.0953,1977,4,"SCoBC2023","","",""
"GI-490","Pine Islet",48.8003,-123.0953,1978,1,"SCoBC2023","","",""
"GI-520","Lyall Harbour - Cliffs",48.8017,-123.1892,1977,0,"SCoBC2023","","",""
"GI-520","Lyall Harbour - Cliffs",48.8017,-123.1892,1986,1,"SCoBC2023","","",""
"GI-540","Croker Rock",48.7731,-123.1961,1977,0,"SCoBC2023","","",""
"GI-540","Croker Rock",48.7731,-123.1961,1978,0,"SCoBC2023","","",""
"GI-560","Blunden Islet",48.7442,-123.1681,1977,0,"SCoBC2023","","",""
"GI-560","Blunden Islet",48.7442,-123.1681,1978,0,"SCoBC2023","","",""
"GI-590","Jackson Rock",48.7539,-123.4283,1977,0,"SCoBC2023","","",""
"GI-590","Jackson Rock",48.7539,-123.4283,1978,1,"SCoBC2023","","",""
"GI-620","Tortoise Islets",48.7161,-123.3686,1977,1,"SCoBC2023","","",""
"GI-620","Tortoise Islets",48.7161,-123.3686,1978,1,"SCoBC2023","","",""
"GI-640","Hatch Point - Wharf",48.6969,-123.5406,1981,2,"SCoBC2023","","",""
"GI-660","Swartz Head Rocks",48.6864,-123.4,1960,270,"SCoBC2023","","",""
"GI-660","Swartz Head Rocks",48.6864,-123.4,1978,1,"SCoBC2023","","",""
"GI-720","Rubly Island",48.6653,-123.3125,1978,0,"SCoBC2023","","",""
"GI-740","Sidney",48.6433,-123.3969,1981,2,"SCoBC2023","","",""
"GI-740","Sidney",48.6433,-123.3969,1986,4,"SCoBC2023","","",""
"GI-800","Ten Mile Point",48.4553,-123.2653,1960,1,"SCoBC2023","","",""
"GI-820","Jemmy Jones Island",48.4444,-123.2728,1978,1,"SCoBC2023","","",""
"GI-930","Victoria",48.425,-123.3694,1986,110,"SCoBC2023","covered","",""
"GI-940","Brothers Islands",48.4253,-123.4342,1981,143,"SCoBC2023","","",""
"SG-020","Copper Cliffs",50.0994,-125.2711,1978,0,"SCoBC2023","","",""
"SG-030","Guide Islets",50.0808,-125.0178,1974,1,"SCoBC2023","","",""
"SG-030","Guide Islets",50.0808,-125.0178,1977,1,"SCoBC2023","","",""
"SG-030","Guide Islets",50.0808,-125.0178,1978,2,"SCoBC2023","","",""
"SG-030","Guide Islets",50.0808,-125.0178,1981,1,"SCoBC2023","","",""
"SG-050","Little Rock",50.0361,-124.9575,1974,1,"SCoBC2023","","",""
"SG-050","Little Rock",50.0361,-124.9575,1977,0,"SCoBC2023","","",""
"SG-050","Little Rock",50.0361,-124.9575,1978,0,"SCoBC2023","","",""
"SG-050","Little Rock",50.0361,-124.9575,1981,1,"SCoBC2023","","",""
"SG-050","Little Rock",50.0361,-124.9575,1986,1,"SCoBC2023","","",""
"SG-055","Ray Rock",50.1108,-124.7228,2010,10,"SCoBC2023","","",""
"SG-060","Powell Islets",50.0417,-124.8531,1974,0,"SCoBC2023","","",""
"SG-060","Powell Islets",50.0417,-124.8531,1977,0,"SCoBC2023","","",""
"SG-060","Powell Islets",50.0417,-124.8531,1978,1,"SCoBC2023","","",""
"SG-060","Powell Islets",50.0417,-124.8531,1981,0,"SCoBC2023","","",""
"SG-100","Powell River",49.8667,-124.5528,1986,6,"SCoBC2023","","",""
"SG-140","Blind Islets",49.7147,-124.2175,1978,0,"SCoBC2023","","",""
"SG-140","Blind Islets",49.7147,-124.2175,1981,0,"SCoBC2023","","",""
"SG-140","Blind Islets",49.7147,-124.2175,1986,2,"SCoBC2023","","",""
"SG-145","“Cockburn” Islets",49.6681,-124.1847,1978,0,"SCoBC2023","","",""
"SG-145","“Cockburn” Islets",49.6681,-124.1847,1981,0,"SCoBC2023","","",""
"SG-148","“Trafalgar” Rock",49.6514,-124.1164,1981,0,"SCoBC2023","","",""
"SG-148","“Trafalgar” Rock",49.6514,-124.1164,1986,1,"SCoBC2023","","",""
"SG-150","Fearney Point",49.6481,-124.0894,1978,0,"SCoBC2023","","",""
"SG-150","Fearney Point",49.6481,-124.0894,1981,0,"SCoBC2023","","",""
"SG-150","Fearney Point",49.6481,-124.0894,1986,1,"SCoBC2023","","",""
"SG-190","Davie Islet",49.6003,-124.3964,1981,0,"SCoBC2023","","",""
"SG-190","Davie Islet",49.6003,-124.3964,1986,3,"SCoBC2023","","",""
"SG-200","Denman Island - West Dock",49.5347,-124.8236,1986,1,"SCoBC2023","","",""
"SG-278","“Sabine” Islets",49.5128,-124.2594,1981,0,"SCoBC2023","","",""
"SG-278","“Sabine” Islets",49.5128,-124.2594,1986,1,"SCoBC2023","","",""
"SG-290","Upwood Islet",49.4886,-124.1342,1981,3,"SCoBC2023","","",""
"SG-300","Sheer Island",49.4869,-124.1714,1981,7,"SCoBC2023","","",""
"SG-300","Sheer Island",49.4869,-124.1714,1986,50,"SCoBC2023","","",""
"SG-302","Rabbit Island",49.4786,-124.175,1981,0,"SCoBC2023","","",""
"SG-302","Rabbit Island",49.4786,-124.175,1986,22,"SCoBC2023","","",""
"SG-305","“Windy” Rock",49.4658,-124.1725,1981,0,"SCoBC2023","","",""
"SG-305","“Windy” Rock",49.4658,-124.1725,1986,1,"SCoBC2023","","",""
"SG-310","Sea Egg Rocks",49.4522,-124.3111,1978,0,"SCoBC2023","","",""
"SG-310","Sea Egg Rocks",49.4522,-124.3111,1981,0,"SCoBC2023","","",""
"SG-310","Sea Egg Rocks",49.4522,-124.3111,1986,5,"SCoBC2023","","",""
"SG-330","Priestland Rocks",49.5078,-123.9128,1981,1,"SCoBC2023","","",""
"SG-340","Jeddah Rocks",49.5019,-123.9467,1981,2,"SCoBC2023","","",""
"SG-360","Franklin Island",49.4667,-123.9192,1960,500,"SCoBC2023","","",""
"SG-360","Franklin Island",49.4667,-123.9192,1974,387,"SCoBC2023","","",""
"SG-360","Franklin Island",49.4667,-123.9192,1977,287,"SCoBC2023","","",""
"SG-360","Franklin Island",49.4667,-123.9192,1978,478,"SCoBC2023","","",""
"SG-360","Franklin Island",49.4667,-123.9192,1981,443,"SCoBC2023","","",""
"SG-360","Franklin Island",49.4667,-123.9192,1986,216,"SCoBC2023","","",""
"SG-360","Franklin Island",49.4667,-123.9192,2010,47,"SCoBC2023","","",""
"SG-380","Porpoise Bay",49.4836,-123.7617,1978,1,"SCoBC2023","","",""
"SG-380","Porpoise Bay",49.4836,-123.7617,1981,1,"SCoBC2023","","",""
"SG-390","Trail Islands",49.4544,-123.815,1974,3,"SCoBC2023","","",""
"SG-390","Trail Islands",49.4544,-123.815,1978,4,"SCoBC2023","","",""
"SG-390","Trail Islands",49.4544,-123.815,1981,5,"SCoBC2023","","",""
"SG-444","Squamish Harbour",49.6822,-123.1742,2010,1,"SCoBC2023","","",""
"SG-450","Bowyer Island",49.4264,-123.2689,1974,0,"SCoBC2023","","",""
"SG-450","Bowyer Island",49.4264,-123.2689,1978,11,"SCoBC2023","","",""
"SG-450","Bowyer Island",49.4264,-123.2689,1981,12,"SCoBC2023","","",""
"SG-505","Kettle Point",49.3622,-123.2867,1981,2,"SCoBC2023","","",""
"SG-520","Eagle Rocks",49.3544,-123.2789,1974,2,"SCoBC2023","","",""
"SG-520","Eagle Rocks",49.3544,-123.2789,1981,17,"SCoBC2023","","",""
"SG-520","Eagle Rocks",49.3544,-123.2789,1986,10,"SCoBC2023","","",""
"SG-520","Eagle Rocks",49.3544,-123.2789,1999,1,"SCoBC2023","","",""
"SG-555","Capilano Lake",49.3639,-123.1097,1974,1,"SCoBC2023","","",""
"SG-570","Barnet",49.2922,-122.9367,1977,2,"SCoBC2023","","",""
"SG-610","Lions Gate Bridge",49.3153,-123.1386,1974,1,"SCoBC2023","covered","",""
"SG-610","Lions Gate Bridge",49.3153,-123.1386,1981,4,"SCoBC2023","covered","",""
"SG-610","Lions Gate Bridge",49.3153,-123.1386,1986,12,"SCoBC2023","covered","",""
"SG-610","Lions Gate Bridge",49.3153,-123.1386,2010,2,"SCoBC2023","covered","",""
"SG-650","Granville Bridge",49.2719,-123.1339,1986,10,"SCoBC2023","covered","",""
"SG-700","Roberts Bank - Superport",49.0194,-123.1619,1981,0,"SCoBC2023","","",""
"SG-730","White Rock",49.0231,-122.7978,2010,1,"SCoBC2023","covered","",""
