"Location","Location.Description","Lat","Long"
"Ada Island","",49.29,-124.0768
"Anniversary Islet","",48.824,-123.1833
"Arbutus Island","",48.7062,-123.4355
"Argyle Rocks","E Beecher Bay",48.3218,-123.6019
"Argyle Rocks","",48.3218,-123.6019
"Augustus Point","SW side Kuper Island",48.9457,-123.6522
"Augustus Point","",48.9457,-123.6522
"Ballenas Island","N Cliffs of N islet",49.3542,-124.1647
"Ballenas Island","",49.3542,-124.1647
"Ballingall Islets","",48.9072,-123.4596
"Bare Point","",48.9284,-123.7047
"Belle Chain Islets","",48.8335,-123.2009
"Bird Islet","",49.3633,-123.2914
"Canoe Islet","",49.0282,-123.5887
"Chain Islets and Great Chain Island","",48.4223,-123.2653
"Channel Islands","NE Islet",48.8014,-123.3818
"Channel Islands","",48.8014,-123.3818
"Christie Island","",49.4996,-123.302
"Chrome Island","",49.4721,-124.6845
"Church Island","",48.3081,-123.5882
"De Courcy Island","",49.1106,-123.7576
"De Courcy Island","NW cliffs",49.1106,-123.7576
"Denman Island","Gravelly Bay Ferry Dock",49.4939,-124.7086
"Dinner Islet","",49.9462,-124.7229
"Dock Island","",48.6709,-123.3577
"Eagle Harbour","",49.3517,-123.2711
"Fegan Islets","",49.5297,-124.3802
"Finnerty Islands","",49.5004,-124.393
"Five Finger Island","Outermost",49.2312,-123.916
"Five Finger Island","",49.2312,-123.916
"Gabriola Island","Cliffs",49.1548,-123.7857
"Galiano Island","Cliffs NW of Gray Pen.",48.9059,-123.4158
"Galiano Island","Cliffs",48.98,-123.5701
"Grebe Islets","",49.341,-123.2756
"Greig Island","",48.6783,-123.3389
"Harris Island","",48.4233,-123.2897
"Harris Island (Oak Bay Is)","",48.4233,-123.2897
"Hodgson Islands","",49.6301,-124.0808
"Hornby Island","Bluffs",49.5236,-124.5925
"Hornby Island","St. John Point",49.518,-124.5863
"Horseshoe Bay","Cliff 2 miles N",49.3993,-123.2512
"Horseshoe Bay","",49.3993,-123.2512
"Hudson Rocks","",49.2261,-123.9254
"Imrie Island","",48.6944,-123.3332
"Imrie Island","North half of island",48.6944,-123.3332
"Inskip Rock","",49.2085,-123.9538
"Java Islets","",48.7603,-123.1138
"Keefer Rock","",49.9684,-124.8775
"Kuper Island","",48.9359,-123.6317
"Kuper Island","Cliffs and cliff cavities",48.9359,-123.6317
"Lion Islets","",48.9009,-123.3372
"Little Group Islets","",48.6708,-123.3578
"Little Rock","Caution - see notes",50.0526,-124.9136
"Little Rock","Caution - see notes",50.1581,-125.0945
"Major Islet","",49.989,-124.8165
"Mandarte Island","",48.6339,-123.29
"Mandarte South Islet","",48.6314,-123.2808
"Mandarte South Islet","165m SE of Mandarte",48.6314,-123.2808
"Mary Tod Island","",48.4275,-123.2987
"Maude Island","",49.2704,-124.0816
"McRae Islet","",49.7435,-124.2927
"Merry Island and Franklin Rock","",49.4694,-123.9176
"Miami Islet","",49.0375,-123.7095
"Mitlenatch Island","",49.9506,-125.005
"Mouat Islands","",49.6375,-124.4701
"Nanoose Bay Island","",49.2629,-124.1805
"Norris Rocks","",49.4839,-124.648
"Pam Rocks","",49.4878,-123.2985
"Pam Rocks","incl small islet",49.4878,-123.2985
"Passage Island","S tip and rock immediately south",49.3435,-123.3057
"Passage Island","S. Rock",49.3435,-123.3057
"Passage Island","",49.3435,-123.3057
"Point Atkinson","",49.3301,-123.265
"Race Rocks all","",48.304,-123.5314
"Race Rocks all","North Race Rock",48.304,-123.5314
"Race Rocks all","All islands",48.299,-123.531
"Race Rocks all","Assume Race Rocks all - see note",48.299,-123.531
"Race Rocks all","Race Rocks",48.299,-123.531
"Ragged Islets","",49.0263,-123.6958
"Reay Island","",48.6835,-123.3291
"Reifel Refuge","",49.1051,-123.1797
"Rose Islets","",49.008,-123.644
"Ruxton Island","Cliffs",49.0723,-123.6999
"Ruxton Island","",49.0723,-123.6999
"Sallas Rocks","",48.585,-123.2903
"Saltspring Island","Unnamed rock in mouth of Long Harbour",48.8522,-123.4413
"Saturna Island","South of East Point",48.7839,-123.0448
"Saturna Island","East Point",48.7839,-123.0448
"Sisters Islets","",49.4867,-124.4349
"Siwash Rock","",49.3088,-123.156
"Snake Island","",49.216,-123.8907
"Sooke Bay","",48.3677,-123.7732
"South Bedford Island","",48.3135,-123.6004
"Tent Island","",48.9283,-123.6292
"Tent Island","Cliffs and cliff cavities",48.9283,-123.6292
"Trial Island","",48.3976,-123.3057
"Tsawwassen","Breakwater",48.9967,-123.0953
"Tsawwassen","Jetty",49.0191,-123.1121
"Valdes Island","Cliffs",49.0581,-123.6333
"Vancouver Buildings","Buildings",49.2737,-123.102
"Vancouver Burrard Bridge","Burrard Bridge",49.2747,-123.1392
"Vancouver Burrard Inlet","Burrard Inlet",49.3105,-123.1045
"Vancouver Harbour","Harbour",49.2853,-123.0989
"Vancouver Lions Gate Bridge","Lions Gate Bridge",49.3141,-123.1399
"Vancouver Prospect Point","Prospect Point",49.314,-123.1415
"Vancouver Second Narrows Bridge","Second Narrows Bridge",49.2948,-123.0263
"VictoriaBBS","",48.40459,-123.34957
"Vivian Island","",49.841,-124.7011
"Wallace Island","",48.9394,-123.5562
"Wallace Island","Unnamed rocks",48.9394,-123.5562
"White Islets","",49.4183,-123.712
"Whyte Islet","",49.3661,-123.2835
"Toby Island",NA,49.4877,-124.6596
