"ID","Region","LocationName","Latitude","Longitude","Year","Count"
"SG-030","Northern Strait of Georgia","Guide Islets",50.0808,-125.0178,1977,1
"SG-030","Northern Strait of Georgia","Guide Islets",50.0808,-125.0178,1978,2
"SG-030","Northern Strait of Georgia","Guide Islets",50.0808,-125.0178,1981,1
"SG-050","Northern Strait of Georgia","Little Rock",50.0361,-124.9575,1974,1
"SG-050","Northern Strait of Georgia","Little Rock",50.0361,-124.9575,1977,0
"SG-050","Northern Strait of Georgia","Little Rock",50.0361,-124.9575,1978,0
"SG-050","Northern Strait of Georgia","Little Rock",50.0361,-124.9575,1981,1
"SG-050","Northern Strait of Georgia","Little Rock",50.0361,-124.9575,1986,1
"SG-055","Northern Strait of Georgia","Ray Rock",50.1108,-124.7228,2010,10
"SG-060","Northern Strait of Georgia","Powell Islets",50.0417,-124.8531,1974,0
"SG-060","Northern Strait of Georgia","Powell Islets",50.0417,-124.8531,1977,0
"SG-060","Northern Strait of Georgia","Powell Islets",50.0417,-124.8531,1978,1
"SG-060","Northern Strait of Georgia","Powell Islets",50.0417,-124.8531,1981,0
"SG-070","Northern Strait of Georgia","Major Islet",49.9894,-124.8161,1974,3
"SG-070","Northern Strait of Georgia","Major Islet",49.9894,-124.8161,1977,0
"SG-070","Northern Strait of Georgia","Major Islet",49.9894,-124.8161,1978,1
"SG-070","Northern Strait of Georgia","Major Islet",49.9894,-124.8161,1981,1
"SG-080","Northern Strait of Georgia","Keefer Rock",49.9681,-124.8772,1977,20
"SG-080","Northern Strait of Georgia","Keefer Rock",49.9681,-124.8772,1978,14
"SG-080","Northern Strait of Georgia","Keefer Rock",49.9681,-124.8772,1981,28
"SG-080","Northern Strait of Georgia","Keefer Rock",49.9681,-124.8772,1986,28
"SG-090","Northern Strait of Georgia","Mitlenatch Island",49.95,-125.0042,1960,900
"SG-090","Northern Strait of Georgia","Mitlenatch Island",49.95,-125.0042,1974,1632
"SG-090","Northern Strait of Georgia","Mitlenatch Island",49.95,-125.0042,1977,987
"SG-090","Northern Strait of Georgia","Mitlenatch Island",49.95,-125.0042,1978,2558
"SG-090","Northern Strait of Georgia","Mitlenatch Island",49.95,-125.0042,1981,1922
"SG-090","Northern Strait of Georgia","Mitlenatch Island",49.95,-125.0042,1986,2100
"SG-090","Northern Strait of Georgia","Mitlenatch Island",49.95,-125.0042,2010,2493
"SG-100","Northern Strait of Georgia","Powell River",49.8667,-124.5528,1986,6
"SG-110","Northern Strait of Georgia","Vivian Island",49.8406,-124.7014,1974,218
"SG-110","Northern Strait of Georgia","Vivian Island",49.8406,-124.7014,1978,240
"SG-110","Northern Strait of Georgia","Vivian Island",49.8406,-124.7014,1981,229
"SG-110","Northern Strait of Georgia","Vivian Island",49.8406,-124.7014,1986,208
"SG-130","Northern Strait of Georgia","McRae Islet",49.7436,-124.2925,1978,150
"SG-130","Northern Strait of Georgia","McRae Islet",49.7436,-124.2925,1981,164
"SG-130","Northern Strait of Georgia","McRae Islet",49.7436,-124.2925,1986,262
"SG-140","Northern Strait of Georgia","Blind Islets",49.7147,-124.2175,1978,0
"SG-140","Northern Strait of Georgia","Blind Islets",49.7147,-124.2175,1981,0
"SG-140","Northern Strait of Georgia","Blind Islets",49.7147,-124.2175,1986,2
"SG-145","Northern Strait of Georgia","“Cockburn” Islets",49.6681,-124.1847,1978,0
"SG-145","Northern Strait of Georgia","“Cockburn” Islets",49.6681,-124.1847,1981,0
"SG-148","Northern Strait of Georgia","“Trafalgar” Rock",49.6514,-124.1164,1981,0
"SG-148","Northern Strait of Georgia","“Trafalgar” Rock",49.6514,-124.1164,1986,1
"SG-150","Northern Strait of Georgia","Fearney Point",49.6481,-124.0894,1978,0
"SG-150","Northern Strait of Georgia","Fearney Point",49.6481,-124.0894,1981,0
"SG-150","Northern Strait of Georgia","Fearney Point",49.6481,-124.0894,1986,1
"SG-180","Northern Strait of Georgia","Mouat Islands",49.6331,-124.4625,1978,0
"SG-180","Northern Strait of Georgia","Mouat Islands",49.6331,-124.4625,1981,16
"SG-180","Northern Strait of Georgia","Mouat Islands",49.6331,-124.4625,1986,35
"SG-190","Northern Strait of Georgia","Davie Islet",49.6003,-124.3964,1981,0
"SG-190","Northern Strait of Georgia","Davie Islet",49.6003,-124.3964,1986,3
"SG-200","Northern Strait of Georgia","Denman Island - West Dock",49.5347,-124.8236,1986,1
"SG-210","Northern Strait of Georgia","Denman Island - East Dock",49.4939,-124.7089,1986,1
"SG-210","Northern Strait of Georgia","Denman Island - East Dock",49.4939,-124.7089,2010,1
"SG-220","Northern Strait of Georgia","St. John Point",49.5167,-124.5861,1974,5
"SG-220","Northern Strait of Georgia","St. John Point",49.5167,-124.5861,1977,2
"SG-220","Northern Strait of Georgia","St. John Point",49.5167,-124.5861,1981,5
"SG-220","Northern Strait of Georgia","St. John Point",49.5167,-124.5861,1986,6
"SG-230","Northern Strait of Georgia","Norris Rocks",49.4836,-124.6475,1974,85
"SG-230","Northern Strait of Georgia","Norris Rocks",49.4836,-124.6475,1977,104
"SG-230","Northern Strait of Georgia","Norris Rocks",49.4836,-124.6475,1978,58
"SG-230","Northern Strait of Georgia","Norris Rocks",49.4836,-124.6475,1981,111
"SG-230","Northern Strait of Georgia","Norris Rocks",49.4836,-124.6475,1986,287
"SG-230","Northern Strait of Georgia","Norris Rocks",49.4836,-124.6475,2010,185
"SG-240","Northern Strait of Georgia","Chrome Island",49.4719,-124.6844,1974,1
"SG-240","Northern Strait of Georgia","Chrome Island",49.4719,-124.6844,1978,1
"SG-240","Northern Strait of Georgia","Chrome Island",49.4719,-124.6844,1981,3
"SG-240","Northern Strait of Georgia","Chrome Island",49.4719,-124.6844,1986,3
"SG-240","Northern Strait of Georgia","Chrome Island",49.4719,-124.6844,2010,1
"SG-250","Northern Strait of Georgia","Sisters Islets",49.4867,-124.435,1974,108
"SG-250","Northern Strait of Georgia","Sisters Islets",49.4867,-124.435,1978,85
"SG-250","Northern Strait of Georgia","Sisters Islets",49.4867,-124.435,1981,151
"SG-250","Northern Strait of Georgia","Sisters Islets",49.4867,-124.435,1986,25
"SG-260","Northern Strait of Georgia","Finnerty Islands",49.4989,-124.3953,1974,10
"SG-260","Northern Strait of Georgia","Finnerty Islands",49.4989,-124.3953,1978,0
"SG-260","Northern Strait of Georgia","Finnerty Islands",49.4989,-124.3953,1981,6
"SG-260","Northern Strait of Georgia","Finnerty Islands",49.4989,-124.3953,1986,4
"SG-270","Northern Strait of Georgia","Fegen Islets",49.53,-124.3806,1974,2
"SG-270","Northern Strait of Georgia","Fegen Islets",49.53,-124.3806,1978,0
"SG-270","Northern Strait of Georgia","Fegen Islets",49.53,-124.3806,1981,1
"SG-270","Northern Strait of Georgia","Fegen Islets",49.53,-124.3806,1986,1
"SG-278","Northern Strait of Georgia","“Sabine” Islets",49.5128,-124.2594,1981,0
"SG-278","Northern Strait of Georgia","“Sabine” Islets",49.5128,-124.2594,1986,1
"SG-290","Northern Strait of Georgia","Upwood Islet",49.4886,-124.1342,1981,3
"SG-300","Northern Strait of Georgia","Sheer Island",49.4869,-124.1714,1981,7
"SG-300","Northern Strait of Georgia","Sheer Island",49.4869,-124.1714,1986,50
"SG-302","Northern Strait of Georgia","Rabbit Island",49.4786,-124.175,1981,0
"SG-302","Northern Strait of Georgia","Rabbit Island",49.4786,-124.175,1986,22
"SG-305","Northern Strait of Georgia","“Windy” Rock",49.4658,-124.1725,1981,0
"SG-305","Northern Strait of Georgia","“Windy” Rock",49.4658,-124.1725,1986,1
"SG-310","Northern Strait of Georgia","Sea Egg Rocks",49.4522,-124.3111,1978,0
"SG-310","Northern Strait of Georgia","Sea Egg Rocks",49.4522,-124.3111,1981,0
"SG-310","Northern Strait of Georgia","Sea Egg Rocks",49.4522,-124.3111,1986,5
"SG-330","Northern Strait of Georgia","Priestland Rocks",49.5078,-123.9128,1981,1
"SG-340","Northern Strait of Georgia","Jeddah Rocks",49.5019,-123.9467,1981,2
"SG-360","Northern Strait of Georgia","Franklin Island",49.4667,-123.9192,1960,500
"SG-360","Northern Strait of Georgia","Franklin Island",49.4667,-123.9192,1974,387
"SG-360","Northern Strait of Georgia","Franklin Island",49.4667,-123.9192,1977,287
"SG-360","Northern Strait of Georgia","Franklin Island",49.4667,-123.9192,1978,478
"SG-360","Northern Strait of Georgia","Franklin Island",49.4667,-123.9192,1981,443
"SG-360","Northern Strait of Georgia","Franklin Island",49.4667,-123.9192,1986,216
"SG-360","Northern Strait of Georgia","Franklin Island",49.4667,-123.9192,2010,47
"SG-370","Northern Strait of Georgia","Merry Island",49.4692,-123.9189,1960,100
"SG-370","Northern Strait of Georgia","Merry Island",49.4692,-123.9189,1974,252
"SG-370","Northern Strait of Georgia","Merry Island",49.4692,-123.9189,1977,310
"SG-370","Northern Strait of Georgia","Merry Island",49.4692,-123.9189,1978,362
"SG-370","Northern Strait of Georgia","Merry Island",49.4692,-123.9189,1981,158
"SG-370","Northern Strait of Georgia","Merry Island",49.4692,-123.9189,1986,6
"SG-370","Northern Strait of Georgia","Merry Island",49.4692,-123.9189,2010,3
"SG-380","Northern Strait of Georgia","Porpoise Bay",49.4836,-123.7617,1978,1
"SG-380","Northern Strait of Georgia","Porpoise Bay",49.4836,-123.7617,1981,1
"SG-390","Northern Strait of Georgia","Trail Islands",49.4544,-123.815,1974,3
"SG-390","Northern Strait of Georgia","Trail Islands",49.4544,-123.815,1978,4
"SG-390","Northern Strait of Georgia","Trail Islands",49.4544,-123.815,1981,5
"SG-400","Northern Strait of Georgia","White Islets",49.4181,-123.7119,1974,279
"SG-400","Northern Strait of Georgia","White Islets",49.4181,-123.7119,1978,458
"SG-400","Northern Strait of Georgia","White Islets",49.4181,-123.7119,1981,314
"SG-400","Northern Strait of Georgia","White Islets",49.4181,-123.7119,1986,490
"SG-400","Northern Strait of Georgia","White Islets",49.4181,-123.7119,2010,328
"SG-430","Northern Strait of Georgia","Christie Islet",49.4994,-123.3017,1960,299
"SG-430","Northern Strait of Georgia","Christie Islet",49.4994,-123.3017,1974,477
"SG-430","Northern Strait of Georgia","Christie Islet",49.4994,-123.3017,1978,722
"SG-430","Northern Strait of Georgia","Christie Islet",49.4994,-123.3017,1981,558
"SG-430","Northern Strait of Georgia","Christie Islet",49.4994,-123.3017,1986,454
"SG-430","Northern Strait of Georgia","Christie Islet",49.4994,-123.3017,1999,246
"SG-430","Northern Strait of Georgia","Christie Islet",49.4994,-123.3017,2010,255
"SG-440","Northern Strait of Georgia","Pam Rock",49.4878,-123.2994,1974,121
"SG-440","Northern Strait of Georgia","Pam Rock",49.4878,-123.2994,1978,151
"SG-440","Northern Strait of Georgia","Pam Rock",49.4878,-123.2994,1981,131
"SG-440","Northern Strait of Georgia","Pam Rock",49.4878,-123.2994,1986,109
"SG-440","Northern Strait of Georgia","Pam Rock",49.4878,-123.2994,1999,25
"SG-440","Northern Strait of Georgia","Pam Rock",49.4878,-123.2994,2010,11
"SG-444","Northern Strait of Georgia","Squamish Harbour",49.6822,-123.1742,2010,1
"SG-450","Northern Strait of Georgia","Bowyer Island",49.4264,-123.2689,1974,0
"SG-450","Northern Strait of Georgia","Bowyer Island",49.4264,-123.2689,1978,11
"SG-450","Northern Strait of Georgia","Bowyer Island",49.4264,-123.2689,1981,12
"SG-490","Northern Strait of Georgia","Whyte Islet",49.37,-123.2919,1978,6
"SG-490","Northern Strait of Georgia","Whyte Islet",49.37,-123.2919,1981,22
"SG-490","Northern Strait of Georgia","Whyte Islet",49.37,-123.2919,1986,0
"SG-490","Northern Strait of Georgia","Whyte Islet",49.37,-123.2919,1999,0
"SG-490","Northern Strait of Georgia","Whyte Islet",49.37,-123.2919,2010,0
"SG-500","Northern Strait of Georgia","Bird Islet",49.3633,-123.2911,1974,3
"SG-500","Northern Strait of Georgia","Bird Islet",49.3633,-123.2911,1986,38
"SG-500","Northern Strait of Georgia","Bird Islet",49.3633,-123.2911,1999,35
"SG-500","Northern Strait of Georgia","Bird Islet",49.3633,-123.2911,2010,45
"SG-505","Northern Strait of Georgia","Kettle Point",49.3622,-123.2867,1981,2
"SG-520","Northern Strait of Georgia","Eagle Rocks",49.3544,-123.2789,1974,2
"SG-520","Northern Strait of Georgia","Eagle Rocks",49.3544,-123.2789,1981,17
"SG-520","Northern Strait of Georgia","Eagle Rocks",49.3544,-123.2789,1986,10
"SG-520","Northern Strait of Georgia","Eagle Rocks",49.3544,-123.2789,1999,1
"SG-530","Northern Strait of Georgia","Passage Island",49.3431,-123.3056,1960,50
"SG-530","Northern Strait of Georgia","Passage Island",49.3431,-123.3056,1974,496
"SG-530","Northern Strait of Georgia","Passage Island",49.3431,-123.3056,1978,798
"SG-530","Northern Strait of Georgia","Passage Island",49.3431,-123.3056,1981,709
"SG-530","Northern Strait of Georgia","Passage Island",49.3431,-123.3056,1986,384
"SG-530","Northern Strait of Georgia","Passage Island",49.3431,-123.3056,2010,25
"SG-540","Northern Strait of Georgia","Grebe Islets",49.3408,-123.2756,1974,7
"SG-540","Northern Strait of Georgia","Grebe Islets",49.3408,-123.2756,1978,12
"SG-540","Northern Strait of Georgia","Grebe Islets",49.3408,-123.2756,1981,22
"SG-540","Northern Strait of Georgia","Grebe Islets",49.3408,-123.2756,1986,108
"SG-540","Northern Strait of Georgia","Grebe Islets",49.3408,-123.2756,1999,257
"SG-540","Northern Strait of Georgia","Grebe Islets",49.3408,-123.2756,2010,58
"SG-555","Northern Strait of Georgia","Capilano Lake",49.3639,-123.1097,1974,1
"SG-570","Northern Strait of Georgia","Barnet",49.2922,-122.9367,1977,2
"SG-580","Northern Strait of Georgia","Second Narrows",49.295,-123.0261,1978,4
"SG-580","Northern Strait of Georgia","Second Narrows",49.295,-123.0261,1986,40
"SG-590","Northern Strait of Georgia","North Vancouver",49.3083,-123.0786,1974,72
"SG-590","Northern Strait of Georgia","North Vancouver",49.3083,-123.0786,1977,25
"SG-590","Northern Strait of Georgia","North Vancouver",49.3083,-123.0786,1978,28
"SG-590","Northern Strait of Georgia","North Vancouver",49.3083,-123.0786,1981,21
"SG-590","Northern Strait of Georgia","North Vancouver",49.3083,-123.0786,1986,158
"SG-600","Northern Strait of Georgia","Vancouver Harbour",49.2861,-123.0992,1986,112
"SG-610","Northern Strait of Georgia","Lions Gate Bridge",49.3153,-123.1386,1974,1
"SG-610","Northern Strait of Georgia","Lions Gate Bridge",49.3153,-123.1386,1981,4
"SG-610","Northern Strait of Georgia","Lions Gate Bridge",49.3153,-123.1386,1986,12
"SG-610","Northern Strait of Georgia","Lions Gate Bridge",49.3153,-123.1386,2010,2
"SG-620","Northern Strait of Georgia","Prospect Point",49.3136,-123.1419,1960,2
"SG-620","Northern Strait of Georgia","Prospect Point",49.3136,-123.1419,1974,5
"SG-620","Northern Strait of Georgia","Prospect Point",49.3136,-123.1419,1977,4
"SG-620","Northern Strait of Georgia","Prospect Point",49.3136,-123.1419,1978,1
"SG-620","Northern Strait of Georgia","Prospect Point",49.3136,-123.1419,1981,9
"SG-620","Northern Strait of Georgia","Prospect Point",49.3136,-123.1419,1986,4
"SG-620","Northern Strait of Georgia","Prospect Point",49.3136,-123.1419,2010,0
"SG-630","Northern Strait of Georgia","Siwash Rock",49.3089,-123.1567,1974,6
"SG-630","Northern Strait of Georgia","Siwash Rock",49.3089,-123.1567,1977,4
"SG-630","Northern Strait of Georgia","Siwash Rock",49.3089,-123.1567,1981,5
"SG-630","Northern Strait of Georgia","Siwash Rock",49.3089,-123.1567,1986,8
"SG-630","Northern Strait of Georgia","Siwash Rock",49.3089,-123.1567,2010,0
"SG-640","Northern Strait of Georgia","Burrard Bridge",49.2753,-123.1375,1986,9
"SG-640","Northern Strait of Georgia","Burrard Bridge",49.2753,-123.1375,2010,1
"SG-650","Northern Strait of Georgia","Granville Bridge",49.2719,-123.1339,1986,10
"SG-660","Northern Strait of Georgia","False Creek",49.2717,-123.1083,1986,172
"SG-700","Northern Strait of Georgia","Roberts Bank - Superport",49.0194,-123.1619,1981,0
"SG-710","Northern Strait of Georgia","Tsawwassen - Ferry Terminal",49.0158,-123.1167,1974,9
"SG-710","Northern Strait of Georgia","Tsawwassen - Ferry Terminal",49.0158,-123.1167,1977,3
"SG-710","Northern Strait of Georgia","Tsawwassen - Ferry Terminal",49.0158,-123.1167,1978,4
"SG-710","Northern Strait of Georgia","Tsawwassen - Ferry Terminal",49.0158,-123.1167,1981,7
"SG-710","Northern Strait of Georgia","Tsawwassen - Ferry Terminal",49.0158,-123.1167,2010,4
"SG-720","Northern Strait of Georgia","Tsawwassen - Breakwater",49.0033,-123.1256,1974,115
"SG-720","Northern Strait of Georgia","Tsawwassen - Breakwater",49.0033,-123.1256,1977,160
"SG-720","Northern Strait of Georgia","Tsawwassen - Breakwater",49.0033,-123.1256,1978,150
"SG-720","Northern Strait of Georgia","Tsawwassen - Breakwater",49.0033,-123.1256,1981,223
"SG-720","Northern Strait of Georgia","Tsawwassen - Breakwater",49.0033,-123.1256,1986,238
"SG-720","Northern Strait of Georgia","Tsawwassen - Breakwater",49.0033,-123.1256,2010,250
"SG-730","Northern Strait of Georgia","White Rock",49.0231,-122.7978,2010,1
